britneyspears|b'\xf0\x9f\x8e\x80\xf0\x9f\x8c\xb9\xf0\x9f\x8e\x80 #tbt \n\xf0\x9f\x93\xb7: Mark Liddell '
britneyspears|b'\xf0\x9f\x91\x92\xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x98\x98\xef\xb8\x8f\xf0\x9f\x95\x8a\xe2\x98\x98\xef\xb8\x8f\xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\x92 '
britneyspears|b'\xf0\x9f\x8e\x80\xf0\x9f\x8e\x80\xf0\x9f\x8e\x80 '
britneyspears|b'just give me a kiss, like this #tbt '
britneyspears|b'Talk this way '
britneyspears|b'Walk this way '
britneyspears|b'\xf0\x9f\x92\x95#InternationalWomensDay\n\xf0\x9f\x8e\xa8: Kasi Turpin '
britneyspears|b'Sometimes you\xe2\x80\x99re just trying to get out the door and go to your favorite restaurant when your girlfriend pulls out her phone... so naturally you got to strut like it\xe2\x80\x99s a runway show!!! \xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbc Bahaha \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 '
britneyspears|b'Filmed this with the boys and just noticed the guy on the TV says \xe2\x80\x9cDream Within A Dream\xe2\x80\x9d at the beginning... that phrase sounds familiar... \xf0\x9f\x98\x89\xf0\x9f\x98\x9c\xf0\x9f\xa4\x93\xf0\x9f\xa4\x94 '
britneyspears|b'Just a little game of tennis with my man!!! Not professional, but it\xe2\x80\x99s really fun!!!!!!!!!!\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89 '
britneyspears|b'\xf0\x9f\x95\x8a\xf0\x9f\x95\x8a\xf0\x9f\x95\x8a '
britneyspears|b'Going out tonight!! Found my red dress!!!!! \xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0 '
britneyspears|b'Who doesn\xe2\x80\x99t love Sinatra?? '
britneyspears|b'\xe2\x80\xa6and this is the after! Thank you to all the people behind the scenes who help us look and feel beautiful - you are what this event is all about!!! Also,\xc2\xa0thank you #HollywoodBeautyAwards for an amazing evening. So honored to be presented with the #FragranceOfTheYear Award!!! \xf0\x9f\x8c\xb8 '
britneyspears|b'Had to get a quick shot wearing my favorite dress right before I went into hair and makeup to get ready for the #HollywoodBeautyAwards! This is the before... '
britneyspears|b'Went hiking on one of my favorite trails and I looked up and saw this glow and it warmed my heart!!! \xf0\x9f\x92\x96 '
britneyspears|b'Quite the goal by @jocelyneUSA17!! Congrats to the women\xe2\x80\x99s @usahockey team on bringing home the #Gold!! #Olympics'
britneyspears|b'So proud of #TeamUSA!! Hey @guskenworthy, gimme, gimme more on the slopes today!! #ItsGusBitch \xf0\x9f\x91\x8d\xf0\x9f\x98\x89\xe2\x9b\xb7'
britneyspears|b'I posted my leap over a year ago and had to see if I could go higher... well... I did!!! But I really should take a ballet class \xf0\x9f\x98\x89\xf0\x9f\x8e\x80\xf0\x9f\x98\x89 '
britneyspears|"b""Who doesn't love to twirl all day?? \xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89 """
britneyspears|b'Hey @Adaripp.... I just wanted let you know that I am a fan, I am not in denial, and that you are THE MOST FUN!! Keep making us all smile at the #WinterOlympics and good luck today \xe2\x9c\xa8\xe2\x9b\xb8'
britneyspears|b'Just heard the tragic news about Florida. My heart breaks for the students of Marjory Stoneman Douglas High School. Keeping the victims and their families in my thoughts \xf0\x9f\x92\x9b #PrayForParkland '
britneyspears|"b""Don't underestimate the power of batwoman!!! #happyvalentinesday \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f """
britneyspears|b'Honored to be receiving the Vanguard Award at the @GLAAD Media Awards this year! The LGBTQ community means the absolute world to me and inspires me every day. I am proud to be an ally and I will continue to support equality and acceptance for all!! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c #GLAADAwards '
britneyspears|b'Excited to announce that the talented @pitbull will be joining me on select #PieceOfMe shows this summer!! AND we\xe2\x80\x99ve added 4 more shows!!! Get all the details here:  '
britneyspears|b'Great day behind the lens!!!! '
britneyspears|b'Gearing up for summer!!! \xe2\xad\x90\xef\xb8\x8f\xf0\x9f\x8e\x80\xe2\xad\x90\xef\xb8\x8f '
britneyspears|b'Wow! Thank you #HollywoodBeautyAwards!!! So honored to have Fantasy In Bloom named #FragranceoftheYear \xf0\x9f\x92\x96 '
