kaneyewest|"b""I'm going to stop putting effort into people who won't appreciate it."""
kaneyewest|b'Before you assume, learn. Before you judge, understand. Before you hurt, feel. Before you say, think.'
kaneyewest|b'Every boy wants a good girl to be bad just for him and every girl wants a bad boy to be good just for her.'
kaneyewest|b'Stuck between not caring at all, and caring too much.'
kaneyewest|b'I am a girl who needs to stay strong no matter what happens'
kaneyewest|b'Be Original.'
kaneyewest|b'In relationships and friendships, the one who loves more is the one who hurts most.'
kaneyewest|b'Never let a girl go to sleep mad or sad.'
kaneyewest|"b""I hate that feeling. The feeling when you're sad and you have no idea why, but you just are."""
kaneyewest|b'I get re-pissed about an old situation whenever I start thinking about it again.'
kaneyewest|"b""I'm used to people giving up on me, it's nothing new."""
kaneyewest|b'I hate when people ignore my texts.'
kaneyewest|b'I want to see you happy, but I wanna be the reason why.'
kaneyewest|"b""Never hold back your true feelings. If you have something to say, then say it, because you never know if you'll get that chance again."""
kaneyewest|b'Small things that mean a lot: Cute texts, tight hugs, long replies, holding hands, remembering the little things,&amp; kisses on the forehead.'
kaneyewest|"b""Never give up on someone that you can't go a full day without thinking about."""
kaneyewest|"b""Just because you miss someone, doesn't mean you need them back in your life. Missing is just a part of moving on."""
kaneyewest|"b""Just because she's yours at the moment, doesnt mean she will be in the future. Treat her right or someone else will."""
kaneyewest|b'Some people are meant to fall in love with each other, but not meant to be together.'
kaneyewest|"b""Mom, I do get angry with you sometimes but still I can't live without you."""
kaneyewest|b'You call her a slut, a whore, and a bitch... But yet you were the one who dated her.'
kaneyewest|"b'Sometimes a ""sorry"" just isn\'t enough.'"
kaneyewest|"b""Nowadays it's like people say '' I love you '' just like they say ''Hello'"""
kaneyewest|"b""The best relationships are the ones you didn't expect to be in and the ones you never even saw coming."""
kaneyewest|b'Accept it and move on.'
kaneyewest|b'Thinking about the person you love, makes you smile.'
kaneyewest|b'That awkward moment when you have to stare at a text for five minutes in order to figure out how to reply.'
kaneyewest|"b""Don't waste your time giving someone a second chance, when there is someone better out there waiting for their first."""
kaneyewest|"b""If someone asked me out, I'd just think they were joking."""
kaneyewest|b'Being silent is a great way to let someone know they did something wrong.'
kaneyewest|"b""Your choices, your actions, your life. Live it the way you want, and don't let anyone tell you otherwise."""
kaneyewest|"b""Don't judge someone's mistake if you are doing the same thing."""
kaneyewest|"b""Love her while she's there or regret it when she's gone."""
kaneyewest|b'Live every moment, love every day, because before you know it, precious time slips away.'
kaneyewest|b'Start every day with a new hope. Leave bad memories behind and have faith for a better tomorrow.'
kaneyewest|b'The minute you think of giving up, think of the reason why you held on so long.'
kaneyewest|b'When two people really care about each other, they will always look for a way to make it work, no matter how hard it is.'
kaneyewest|"b""A jealous girlfriend is a faithful girlfriend. If she doesnt get jealous when someone has your attention, it's because someone has hers"""
kaneyewest|b'Learn to appreciate what you have, before time makes you appreciate what you had.'
kaneyewest|b'Those silly conversations we had, those nights where we stayed up late talking to each other. I miss them all, every one of them.'
kaneyewest|b'A lie is still a lie, regardless of the reason behind it. You can say you did it for a good cause but the point is, you still did it.'
kaneyewest|b'You know life is worth the struggle when you look back on what you lost &amp; realize what you have now is way better.'
kaneyewest|b'And here we go again... with your mixed signals and my second thoughts'
